4.39002	200.148	-0.471265	-3.64683	27	-0.32712	-3.59394	25	0.0332426	-3.46172	20	1.11433	-3.06506	5	1.47469	-2.93284	0	7	4	8	4	9	4	9	5
31.5671	356.927	8.85756	0.0230683	27	7.6305	0.088934	25	4.56285	0.253598	20	-4.64009	0.747591	5	-7.70774	0.912256	0	15	8	12	8	3	8	0	8
6.92687	100.952	-3.05177	4.29928	27	-3.00561	4.06073	25	-2.8902	3.46434	20	-2.54398	1.6752	5	-2.42857	1.07882	0	4	12	5	11	5	9	5	9
6.38707	193.442	-0.635384	3.80904	27	-0.417638	3.86109	25	0.126728	3.99119	20	1.75983	4.38151	5	2.30419	4.51161	0	7	11	8	11	9	12	10	12
16.3983	83.5812	5.38838	5.03341	27	5.32258	4.44853	25	5.15808	2.98634	20	4.66459	-1.40024	5	4.5001	-2.86243	0	13	12	13	10	12	6	12	5
3.5808	37.121	5.78732	5.01947	27	5.68753	4.94394	25	5.43804	4.75511	20	4.68958	4.18862	5	4.44009	3.99979	0	13	12	13	12	12	12	12	11
10.6328	172.504	-6.0483	-4.92299	27	-5.67603	-4.97197	25	-4.74536	-5.09443	20	-1.95335	-5.46179	5	-1.02268	-5.58425	0	2	3	3	2	6	2	6	2
0.928886	259.723	-4.65814	-4.83133	27	-4.65235	-4.79943	25	-4.63789	-4.71966	20	-4.5945	-4.48036	5	-4.58004	-4.40059	0	3	3	3	3	3	3	3	3
15.6092	244.075	-5.43896	-2.11278	27	-5.19468	-1.61025	25	-4.58397	-0.353932	20	-2.75186	3.41503	5	-2.14115	4.67135	0	2	6	3	7	5	11	5	12
21.1782	16.5674	7.83812	0.136018	27	7.09542	-0.0849324	25	5.23865	-0.637308	20	-0.33163	-2.29443	5	-2.18839	-2.84681	0	15	7	13	7	7	5	5	5
10.0033	86.7902	-3.40961	6.45667	27	-3.42936	6.10446	25	-3.47874	5.22391	20	-3.62689	2.58228	5	-3.67627	1.70174	0	4	14	4	13	4	10	4	9
8.12945	13.8241	2.61294	2.56613	27	2.33552	2.49787	25	1.64198	2.32721	20	-0.438633	1.81523	5	-1.13217	1.64457	0	10	10	9	10	7	9	6	9
0.386257	234.418	3.89929	3.11309	27	3.90714	3.12406	25	3.92675	3.15147	20	3.98559	3.23371	5	4.0052	3.26113	0	11	11	11	11	11	11	12	11
21.1055	144.976	-6.81409	3.09849	27	-6.18192	2.65545	25	-4.60152	1.54783	20	0.139697	-1.77502	5	1.7201	-2.88264	0	1	10	3	9	8	6	9	5
0.0138954	319.847	7.3629	4.74203	27	7.36253	4.74234	25	7.3616	4.74313	20	7.35882	4.74547	5	7.35789	4.74625	0	15	12	15	12	15	12	15	12
24.2641	78.136	-1.01078	8.08072	27	-1.19612	7.19845	25	-1.65948	4.99278	20	-3.04956	-1.62423	5	-3.51292	-3.82991	0	6	15	6	12	4	6	4	4
14.234	267.202	-6.03501	-0.868598	27	-6.01025	-0.361861	25	-5.94833	0.904982	20	-5.76258	4.70551	5	-5.70066	5.97235	0	1	7	2	8	2	12	2	13
3.10588	144.504	-0.0742763	1.5848	27	0.0140772	1.52178	25	0.234961	1.36425	20	0.897612	0.891652	5	1.1185	0.734119	0	8	9	8	9	8	8	9	8
0.284762	335.379	0.859987	-3.2087	27	0.850951	-3.20456	25	0.82836	-3.1942	20	0.760586	-3.16315	5	0.737995	-3.15279	0	8	4	8	4	8	4	8	4
11.911	327.459	5.72711	-5.09751	27	5.37148	-4.87058	25	4.48239	-4.30328	20	1.81511	-2.60137	5	0.926018	-2.03407	0	13	3	12	3	9	5	8	5
11.0913	358.276	6.87454	-2.59293	27	6.48265	-2.58113	25	5.50292	-2.55164	20	2.56372	-2.46318	5	1.58399	-2.43369	0	14	5	13	5	10	5	9	5
14.8715	357.183	2.74887	-0.226826	27	2.21842	-0.200728	25	0.892286	-0.135481	20	-3.08612	0.0602575	5	-4.41225	0.125504	0	10	7	8	7	4	8	3	8
5.09703	258.924	2.73836	0.020911	27	2.77263	0.195979	25	2.85831	0.633648	20	3.11535	1.94666	5	3.20103	2.38433	0	10	8	10	8	11	9	11	10
1.16401	275.086	-5.32948	-6.43831	27	-5.33308	-6.39784	25	-5.34209	-6.29664	20	-5.3691	-5.99307	5	-5.37811	-5.89187	0	2	1	2	1	2	2	2	2
22.4984	347.662	4.77144	0.810536	27	3.9622	0.987538	25	1.93913	1.43004	20	-4.13011	2.75756	5	-6.15318	3.20006	0	11	8	9	9	3	10	1	11
15.7439	225.044	2.17389	-3.0782	27	2.57228	-2.67921	25	3.56824	-1.68173	20	6.55613	1.3107	5	7.55209	2.30817	0	10	5	11	6	14	9	15	10
19.469	21.6139	7.67781	-4.00699	27	7.0205	-4.26742	25	5.37724	-4.9185	20	0.447445	-6.87173	5	-1.19582	-7.52281	0	15	3	13	3	8	1	6	0
15.8869	44.3685	1.69372	4.74978	27	1.28681	4.35174	25	0.269534	3.35664	20	-2.7823	0.371347	5	-3.79958	-0.62375	0	9	12	8	11	5	8	4	7
0.746082	37.6078	-1.01406	0.576005	27	-1.03469	0.560112	25	-1.08627	0.520377	20	-1.24102	0.401173	5	-1.2926	0.361439	0	6	8	6	8	6	8	6	8
27.2708	74.1046	7.30968	5.71434	27	7.02731	4.72278	25	6.32139	2.24387	20	4.20362	-5.19286	5	3.4977	-7.67177	0	15	12	14	10	12	2	11	0
4.81022	271.574	-1.43483	-4.44607	27	-1.43945	-4.27783	25	-1.45101	-3.85722	20	-1.48568	-2.59542	5	-1.49723	-2.17482	0	6	3	6	4	6	5	6	5
13.3471	4.63834	1.57187	-7.11947	27	1.0989	-7.15784	25	-0.0835075	-7.25377	20	-3.63074	-7.54156	5	-4.81315	-7.63749	0	9	0	7	0	4	0	3	0
0.963209	347.666	-2.82854	5.99525	27	-2.86139	6.00243	25	-2.94351	6.02039	20	-3.18988	6.07426	5	-3.27201	6.09222	0	5	14	5	14	4	14	4	14
13.3752	112.484	2.00443	6.19583	27	2.1863	5.75643	25	2.64096	4.65792	20	4.00495	1.36239	5	4.45961	0.263884	0	10	13	10	12	12	9	12	8
14.75	61.4914	1.14252	8.2607	27	0.891202	7.79799	25	0.262902	6.64122	20	-1.622	3.17091	5	-2.2503	2.01414	0	8	15	8	14	6	11	5	10
10.2422	249.049	-2.39498	-6.5519	27	-2.26576	-6.21441	25	-1.94271	-5.3707	20	-0.973568	-2.83958	5	-0.65052	-1.99587	0	5	1	6	2	7	5	7	6
10.6592	214.075	1.26289	-4.84333	27	1.57469	-4.63243	25	2.35419	-4.10517	20	4.6927	-2.5234	5	5.4722	-1.99614	0	9	3	10	3	12	5	13	6
2.7193	102.626	-0.18878	2.47412	27	-0.168016	2.38142	25	-0.116104	2.14969	20	0.0396322	1.45447	5	0.0915442	1.22273	0	7	10	7	10	8	9	8	9
2.33295	5.46151	3.2495	2.19694	27	3.16839	2.18919	25	2.96562	2.1698	20	2.35729	2.11164	5	2.15451	2.09225	0	11	10	10	10	10	10	10	10
2.13352	14.272	-0.141858	5.27969	27	-0.214067	5.26132	25	-0.394589	5.2154	20	-0.936154	5.07764	5	-1.11668	5.03172	0	7	13	7	13	7	13	6	13
24.9945	222.671	-6.27858	-1.62143	27	-5.59304	-0.989471	25	-3.87919	0.590425	20	1.26235	5.33011	5	2.9762	6.91001	0	2	7	4	8	9	13	10	14
9.12726	179.183	-5.69779	-1.3393	27	-5.3765	-1.34389	25	-4.57327	-1.35534	20	-2.16358	-1.38972	5	-1.36035	-1.40117	0	2	6	3	6	5	6	6	6
14.0722	329.854	-0.0932957	-5.59015	27	-0.526823	-5.33838	25	-1.61064	-4.70896	20	-4.8621	-2.82069	5	-5.94592	-2.19126	0	7	2	6	3	3	5	2	5
11.5852	176.98	-6.89788	3.14328	27	-6.48844	3.12168	25	-5.46486	3.06767	20	-2.39411	2.90566	5	-1.37053	2.85165	0	1	11	2	11	5	10	6	10
8.58567	349.877	-0.47303	-4.19245	27	-0.77029	-4.13938	25	-1.51344	-4.0067	20	-3.74289	-3.60867	5	-4.48604	-3.47599	0	7	3	6	3	4	4	3	4
14.0739	346.022	3.15415	-3.92843	27	2.6676	-3.80731	25	1.45123	-3.50453	20	-2.19789	-2.59618	5	-3.41427	-2.29339	0	10	4	9	4	5	5	4	5
13.5411	341.951	-0.860062	1.96585	27	-1.31803	2.11509	25	-2.46297	2.48817	20	-5.89776	3.60742	5	-7.04269	3.98051	0	6	10	5	10	2	11	0	11
11.7706	185.237	-4.27125	6.83773	27	-3.85624	6.87577	25	-2.81871	6.97088	20	0.293859	7.2562	5	1.33138	7.3513	0	4	14	5	14	8	15	9	15
25.0389	153.055	-3.48102	5.13498	27	-2.64817	4.71164	25	-0.566044	3.65328	20	5.68032	0.478202	5	7.76245	-0.580156	0	5	12	7	11	13	8	15	7
19.861	45.7626	-0.713993	7.86205	27	-1.218	7.34445	25	-2.47801	6.05044	20	-6.25803	2.16842	5	-7.51804	0.874418	0	6	15	5	14	1	10	0	8
4.86538	85.878	1.83156	-5.3632	27	1.81932	-5.533	25	1.78872	-5.95751	20	1.69694	-7.23103	5	1.66635	-7.65554	0	9	2	9	2	9	0	9	0
15.7384	218.176	-4.2381	-5.48784	27	-3.79503	-5.13948	25	-2.68736	-4.26857	20	0.635669	-1.65586	5	1.74334	-0.784957	0	4	2	5	3	8	6	9	7
32.1675	126.376	-2.337	8.90863	27	-1.59098	7.89585	25	0.274068	5.3639	20	5.86922	-2.23194	5	7.73428	-4.76388	0	6	15	8	13	13	5	15	3
2.84173	16.9157	-2.53446	-0.901537	27	-2.62944	-0.930422	25	-2.86689	-1.00264	20	-3.57925	-1.21928	5	-3.8167	-1.2915	0	5	7	5	6	4	6	4	6
3.48256	65.099	-2.039	-2.72564	27	-2.09025	-2.83604	25	-2.21837	-3.11204	20	-2.60272	-3.94003	5	-2.73084	-4.21603	0	5	5	5	4	5	4	5	3
15.7916	101.758	4.14353	6.67924	27	4.2588	6.12548	25	4.54696	4.74109	20	5.41145	0.587901	5	5.69961	-0.796494	0	12	14	12	12	13	8	13	7
23.4355	36.4237	7.74549	6.27502	27	7.0479	5.76027	25	5.30393	4.47339	20	0.0720126	0.612752	5	-1.67196	-0.674128	0	15	13	13	12	8	8	6	7
6.27514	67.7171	-5.91753	7.8858	27	-6.00092	7.6823	25	-6.2094	7.17355	20	-6.83483	5.6473	5	-7.04331	5.13855	0	1	15	1	15	1	13	0	13
15.8742	348.795	5.84388	-4.448	27	5.28599	-4.33748	25	3.89124	-4.06118	20	-0.292991	-3.23226	5	-1.68773	-2.95596	0	13	3	11	3	7	4	6	5
14.0228	73.259	1.18054	4.03562	27	1.03666	3.55729	25	0.676961	2.36147	20	-0.40213	-1.226	5	-0.761827	-2.42183	0	9	11	8	10	7	6	7	5
8.46351	264.865	-0.425335	-7.78264	27	-0.398701	-7.48623	25	-0.332117	-6.74522	20	-0.132365	-4.52217	5	-0.0657813	-3.78116	0	7	0	7	1	7	3	7	4
6.89992	292.141	-0.552178	-2.63379	27	-0.643393	-2.40961	25	-0.87143	-1.84917	20	-1.55554	-0.167838	5	-1.78358	0.392605	0	7	5	7	6	6	7	6	8
0.878324	24.9092	3.54418	-7.22925	27	3.51637	-7.24216	25	3.44685	-7.27445	20	3.23828	-7.37131	5	3.16875	-7.40359	0	11	0	11	0	11	0	11	0
15.9076	319.42	-1.2947	1.69248	27	-1.72761	2.06327	25	-2.8099	2.99025	20	-6.05677	5.77118	5	-7.13905	6.69816	0	6	10	5	10	1	13	0	14
3.83251	52.2924	-3.84065	7.18823	27	-3.9226	7.08223	25	-4.12746	6.81724	20	-4.74206	6.02226	5	-4.94693	5.75727	0	4	15	3	14	3	14	3	13
13.291	84.8428	0.927811	-0.742831	27	0.885344	-1.21337	25	0.779176	-2.3897	20	0.460671	-5.91871	5	0.354503	-7.09505	0	8	6	8	5	8	2	8	0
5.41171	147.66	0.221687	7.39753	27	0.381767	7.29617	25	0.781967	7.04279	20	1.98257	6.28264	5	2.38277	6.02925	0	8	15	8	15	9	14	10	14
23.7204	270.877	-5.50697	-7.60812	27	-5.52043	-6.72943	25	-5.55408	-4.53272	20	-5.65501	2.05742	5	-5.68865	4.25413	0	2	1	2	3	2	10	2	12
23.5312	149.551	-6.18338	3.32094	27	-5.43258	2.87958	25	-3.55557	1.77618	20	2.07546	-1.53402	5	3.95247	-2.63742	0	2	10	4	9	10	6	11	5
3.74348	267.796	-3.97384	2.51022	27	-3.96881	2.64098	25	-3.95623	2.96789	20	-3.91849	3.9486	5	-3.90591	4.2755	0	4	10	4	10	4	11	4	12
4.8493	237.636	1.51521	4.78096	27	1.60603	4.92428	25	1.8331	5.28258	20	2.51432	6.35749	5	2.74139	6.71579	0	9	12	9	13	10	14	10	14
19.6521	302.889	7.60603	-7.48617	27	7.2182	-6.88643	25	6.24862	-5.38707	20	3.3399	-0.888987	5	2.37032	0.610374	0	15	1	14	2	11	7	10	8
21.8494	162.16	-6.66269	-2.8711	27	-5.89931	-3.11679	25	-3.99085	-3.73102	20	1.7345	-5.57369	5	3.64295	-6.18791	0	2	4	4	4	9	2	11	1
10.294	190.322	0.511744	1.16928	27	0.869111	1.23437	25	1.76253	1.39708	20	4.44277	1.88523	5	5.33619	2.04795	0	8	9	9	9	12	9	13	10
14.955	250.552	-5.53929	-7.29328	27	-5.36142	-6.78954	25	-4.91675	-5.5302	20	-3.58275	-1.75219	5	-3.13808	-0.492851	0	2	1	3	2	4	6	4	7
12.9441	177.124	-0.309839	-3.05588	27	0.149265	-3.07894	25	1.29702	-3.13661	20	4.7403	-3.30961	5	5.88806	-3.36727	0	8	4	9	4	12	4	13	4
5.59131	302.019	-1.24822	-4.44878	27	-1.35203	-4.28277	25	-1.61156	-3.86775	20	-2.39013	-2.62267	5	-2.64965	-2.20764	0	6	3	6	4	5	5	5	5
9.87882	146.998	-0.877586	4.21159	27	-0.585489	4.02189	25	0.144755	3.54763	20	2.33549	2.12484	5	3.06573	1.65058	0	7	12	8	11	10	10	11	9
5.38108	349.238	5.14611	-5.53392	27	4.96103	-5.49874	25	4.49834	-5.4108	20	3.11028	-5.14697	5	2.64759	-5.05902	0	12	2	12	2	11	2	10	2
31.5319	17.8965	8.83522	7.31413	27	7.66746	6.93703	25	4.74807	5.99429	20	-4.01011	3.16606	5	-6.92951	2.22332	0	15	14	12	13	3	11	1	10
9.37563	125.067	5.41459	-2.39297	27	5.60431	-2.66325	25	6.07862	-3.33896	20	7.50154	-5.36609	5	7.97585	-6.04179	0	13	5	14	4	15	2	15	1
16.34	162.237	-2.30494	4.81744	27	-1.74654	4.63855	25	-0.350531	4.19133	20	3.83748	2.84968	5	5.23349	2.40247	0	6	12	7	12	11	10	13	10
19.3199	261.222	0.184378	-7.27966	27	0.291376	-6.5867	25	0.558872	-4.85431	20	1.36136	0.342868	5	1.62885	2.07526	0	8	1	8	3	9	8	9	10
5.10429	232.278	2.80828	5.70691	27	2.91758	5.84822	25	3.19083	6.20148	20	4.01059	7.26129	5	4.28384	7.61456	0	10	13	11	14	12	15	12	15
26.6799	20.1282	5.32105	-1.596	27	4.37741	-1.94185	25	2.01832	-2.80647	20	-5.05895	-5.40034	5	-7.41804	-6.26496	0	12	6	10	5	2	2	0	1
3.14642	346.988	2.79905	-5.98578	27	2.69193	-5.96102	25	2.42414	-5.89913	20	1.62075	-5.71347	5	1.35296	-5.65159	0	10	2	10	2	9	2	9	2
11.681	25.9221	-2.1982	2.04522	27	-2.57008	1.86446	25	-3.4998	1.41257	20	-6.28895	0.0569072	5	-7.21867	-0.394981	0	5	9	4	9	1	8	0	7
17.4516	3.28307	7.47591	5.21326	27	6.8482	5.17726	25	5.27892	5.08724	20	0.571095	4.81718	5	-0.998181	4.72716	0	14	13	13	13	8	12	7	12
7.89425	45.8962	6.80396	-1.94572	27	6.61096	-2.14486	25	6.12845	-2.6427	20	4.68093	-4.13623	5	4.19842	-4.63407	0	14	5	14	5	12	3	12	3
0.114523	322.726	5.37	7.32122	27	5.36682	7.32364	25	5.35886	7.32969	20	5.33501	7.34785	5	5.32705	7.3539	0	13	15	13	15	13	15	13	15
15.1039	205.279	-7.6578	1.42568	27	-7.16971	1.65619	25	-5.94947	2.23246	20	-2.28875	3.96127	5	-1.06851	4.53754	0	0	9	2	10	5	11	6	12
3.1092	358.226	-3.91854	-6.04717	27	-4.02712	-6.0438	25	-4.29859	-6.03539	20	-5.11298	-6.01017	5	-5.38445	-6.00176	0	3	1	3	1	2	1	2	1
12.7182	104.44	4.51836	-1.61626	27	4.63092	-2.05338	25	4.91233	-3.1462	20	5.75655	-6.42465	5	6.03796	-7.51746	0	12	5	12	4	13	1	14	0
4.38222	350.744	-2.98365	-0.981059	27	-3.13492	-0.956407	25	-3.5131	-0.894776	20	-4.64764	-0.709883	5	-5.02582	-0.648252	0	4	7	4	7	3	7	2	7
1.97183	48.2266	-1.14657	4.47957	27	-1.19244	4.42822	25	-1.30712	4.29984	20	-1.65115	3.91469	5	-1.76583	3.78631	0	6	12	6	12	6	11	6	11
8.80002	83.1572	2.15316	4.39742	27	2.11627	4.09001	25	2.02404	3.32148	20	1.74737	1.01589	5	1.65515	0.247359	0	10	12	10	11	9	9	9	8
8.67511	95.4174	4.28254	-3.49293	27	4.31135	-3.79672	25	4.38337	-4.5562	20	4.59944	-6.83463	5	4.67147	-7.59411	0	12	4	12	3	12	1	12	0
22.4251	194.763	-4.16379	-1.22936	27	-3.36567	-1.01904	25	-1.37036	-0.493257	20	4.61555	1.0841	5	6.61085	1.60989	0	4	6	6	7	12	9	14	9
8.01901	303.947	6.03663	4.54728	27	5.87929	4.78101	25	5.48593	5.36534	20	4.30586	7.11834	5	3.9125	7.70267	0	13	12	13	13	12	15	11	15
0.946858	325.927	6.15863	0.770717	27	6.13125	0.789235	25	6.0628	0.835533	20	5.85745	0.974425	5	5.789	1.02072	0	14	8	14	8	13	8	13	9
16.7889	221.046	-3.00454	-1.50622	27	-2.54946	-1.10997	25	-1.41176	-0.119371	20	2.00133	2.85244	5	3.13903	3.84304	0	5	6	6	7	10	10	11	11
15.4198	71.7182	0.556281	-0.365104	27	0.383237	-0.888897	25	-0.0493709	-2.19838	20	-1.3472	-6.12683	5	-1.7798	-7.43632	0	8	7	7	5	6	1	6	0
9.55759	257.537	4.26976	-6.92898	27	4.34244	-6.60017	25	4.52412	-5.77812	20	5.06918	-3.312	5	5.25086	-2.48996	0	12	1	12	2	13	4	13	5
25.252	245.825	-5.75501	-8.16133	27	-5.36869	-7.30072	25	-4.40289	-5.14918	20	-1.50548	1.30542	5	-0.539683	3.45695	0	2	0	3	2	6	9	7	11
6.56751	211.488	4.41909	0.628335	27	4.61544	0.748606	25	5.10632	1.04928	20	6.57896	1.95131	5	7.06984	2.25199	0	12	8	13	9	14	9	15	10
13.6986	321.656	-1.12671	3.50266	27	-1.50905	3.80509	25	-2.46491	4.56116	20	-5.33249	6.82938	5	-6.28835	7.58546	0	6	11	5	12	2	14	1	15
4.22331	58.5113	-0.106606	5.12122	27	-0.183748	4.99528	25	-0.376605	4.68043	20	-0.955174	3.73587	5	-1.14803	3.42102	0	7	12	7	12	7	11	6	11
2.88769	198.082	0.584618	3.5636	27	0.68052	3.59491	25	0.920276	3.6732	20	1.63954	3.90804	5	1.8793	3.98633	0	8	11	8	11	9	11	9	11
20.1529	222.247	-7.79353	-5.06478	27	-7.25019	-4.5713	25	-5.89184	-3.3376	20	-1.81677	0.363508	5	-0.458409	1.59721	0	0	3	2	4	6	8	7	9
18.3074	190.232	-1.45403	-7.26027	27	-0.80283	-7.14273	25	0.825169	-6.84888	20	5.70917	-5.96732	5	7.33717	-5.67347	0	7	0	8	1	13	2	15	2
10.0223	108.232	-3.06548	-2.14551	27	-2.95489	-2.48122	25	-2.67844	-3.3205	20	-1.84907	-5.83835	5	-1.57262	-6.67763	0	5	5	5	4	6	2	6	1
8.70349	142.561	-5.00409	-4.52679	27	-4.76099	-4.71292	25	-4.15325	-5.17823	20	-2.33001	-6.57415	5	-1.72227	-7.03946	0	3	3	3	2	5	1	6	0
9.40886	292.34	-4.58916	3.01501	27	-4.71513	3.32155	25	-5.03005	4.0879	20	-5.97483	6.38697	5	-6.28976	7.15332	0	3	11	2	12	2	14	1	15
7.01558	352.602	-1.65659	-7.22605	27	-1.90066	-7.19436	25	-2.51085	-7.11513	20	-4.34139	-6.87745	5	-4.95157	-6.79822	0	6	0	5	0	3	1	3	1
18.41	357.399	6.83021	3.61623	27	6.16519	3.64643	25	4.50265	3.72194	20	-0.484959	3.94847	5	-2.1475	4.02398	0	14	11	12	11	7	11	5	12
21.8507	241.889	-3.26615	-5.59678	27	-2.88826	-4.88939	25	-1.94355	-3.12092	20	0.890598	2.18449	5	1.83531	3.95296	0	5	3	6	4	8	10	9	11
0.0122072	47.9361	-5.79097	1.34228	27	-5.79125	1.34196	25	-5.79197	1.34117	20	-5.79411	1.3388	5	-5.79482	1.33801	0	2	9	2	9	2	9	2	9
5.29595	197.613	-5.38372	-2.55395	27	-5.20702	-2.49785	25	-4.76527	-2.35761	20	-3.44002	-1.93687	5	-2.99827	-1.79662	0	2	5	3	5	4	6	5	6
5.70052	228.539	0.745609	3.29376	27	0.877796	3.44337	25	1.20826	3.81741	20	2.19966	4.93953	5	2.53013	5.31357	0	8	11	9	11	10	12	10	13
15.0124	132.528	-0.518134	-1.57662	27	-0.155579	-1.97189	25	0.750809	-2.96006	20	3.46997	-5.92457	5	4.37636	-6.91274	0	7	6	8	5	11	2	12	1
0.713725	356.993	-2.33426	7.4567	27	-2.35914	7.45801	25	-2.42134	7.46128	20	-2.60795	7.47108	5	-2.67015	7.47435	0	5	15	5	15	5	15	5	15
10.2646	64.3548	-0.770919	-0.297844	27	-0.927672	-0.624352	25	-1.31956	-1.44062	20	-2.49521	-3.88943	5	-2.88709	-4.7057	0	7	7	6	6	5	4	5	3
18.3872	109.067	-6.73831	5.09847	27	-6.52113	4.47012	25	-5.97819	2.89926	20	-4.34936	-1.81331	5	-3.80641	-3.38417	0	1	12	2	10	3	6	4	4
3.96088	267.569	7.44484	-2.35377	27	7.45072	-2.21541	25	7.4654	-1.86952	20	7.50945	-0.831842	5	7.52414	-0.485949	0	15	5	15	6	15	7	15	7
22.2123	48.8454	5.99544	4.2887	27	5.45799	3.67378	25	4.11435	2.1365	20	0.0834263	-2.47536	5	-1.26021	-4.01264	0	13	11	12	10	8	5	6	3
18.0697	199.987	-6.89695	0.776663	27	-6.28372	0.999698	25	-4.75064	1.55728	20	-0.151405	3.23004	5	1.38167	3.78763	0	1	8	3	9	7	11	9	11
12.8829	105.382	-1.5697	2.10535	27	-1.44837	1.6643	25	-1.14504	0.561683	20	-0.23504	-2.74618	5	0.0682928	-3.8488	0	6	9	6	8	7	5	8	4
4.19966	257.304	4.42045	3.21391	27	4.45273	3.35718	25	4.53342	3.71535	20	4.7755	4.78986	5	4.85619	5.14803	0	12	11	12	11	12	12	12	13
17.3403	223.106	-7.18341	-0.609953	27	-6.72749	-0.183221	25	-5.58767	0.88361	20	-2.16822	4.0841	5	-1.0284	5.15093	0	1	7	2	8	5	12	6	13
18.0099	38.2535	7.75571	2.34439	27	7.24511	1.94181	25	5.96859	0.935364	20	2.13905	-2.08398	5	0.862534	-3.09043	0	15	9	13	8	10	5	8	4
11.0422	326.81	3.50098	0.115146	27	3.17436	0.328796	25	2.35782	0.86292	20	-0.0918039	2.46529	5	-0.908345	2.99942	0	11	8	10	8	7	10	7	10
2.75452	174.826	-4.09144	7.98277	27	-3.9956	7.97409	25	-3.75602	7.9524	20	-3.03727	7.88732	5	-2.79769	7.86562	0	4	15	4	15	4	15	5	15
8.23296	16.0307	-3.95963	-1.11385	27	-4.23775	-1.19376	25	-4.93307	-1.39354	20	-7.01902	-1.99289	5	-7.71433	-2.19267	0	3	6	3	6	0	6	0	5
0.380068	257.981	-5.61743	2.00805	27	-5.61467	2.02103	25	-5.60776	2.05347	20	-5.58704	2.15079	5	-5.58013	2.18323	0	2	10	2	10	2	10	2	10
12.4514	292.642	6.36581	1.25865	27	6.19581	1.66622	25	5.77079	2.68516	20	4.49574	5.74196	5	4.07072	6.76089	0	14	9	13	10	12	13	12	14
0.0154449	333.221	-7.54814	-4.0272	27	-7.54862	-4.02695	25	-7.54982	-4.02635	20	-7.55343	-4.02453	5	-7.55464	-4.02392	0	0	3	0	3	0	3	0	3
1.50916	165.681	-2.00249	-2.87555	27	-1.95143	-2.88858	25	-1.8238	-2.92116	20	-1.44088	-3.0189	5	-1.31325	-3.05148	0	6	5	6	5	6	4	6	4
1.35839	43.0915	2.28856	4.11655	27	2.25392	4.08415	25	2.16734	4.00316	20	1.90759	3.76016	5	1.82101	3.67916	0	10	12	10	12	9	11	9	11
10.0194	296.089	3.31792	-3.20135	27	3.16253	-2.884	25	2.77405	-2.09063	20	1.60861	0.289497	5	1.22012	1.08287	0	11	5	10	5	9	8	9	9
6.25114	55.632	6.89942	-5.38302	27	6.77575	-5.56385	25	6.46658	-6.01593	20	5.53906	-7.37217	5	5.22988	-7.82425	0	14	2	14	1	13	0	13	0
12.8018	136.971	-0.719727	1.05004	27	-0.387518	0.739927	25	0.443004	-0.035347	20	2.93457	-2.36117	5	3.7651	-3.13644	0	7	8	8	7	10	5	11	4
4.90027	248.398	1.24857	5.58683	27	1.3117	5.74625	25	1.46952	6.14482	20	1.94298	7.34052	5	2.1008	7.73908	0	9	13	9	14	9	15	10	15
12.052	83.2525	4.2897	6.16163	27	4.23953	5.73758	25	4.1141	4.67745	20	3.73781	1.49706	5	3.61238	0.436933	0	12	13	12	12	11	9	11	8
0.507485	5.32766	1.72776	5.31678	27	1.71012	5.31514	25	1.66602	5.31102	20	1.53373	5.29869	5	1.48964	5.29458	0	9	13	9	13	9	13	9	13
14.4257	315.966	2.73849	-7.19162	27	2.36862	-6.83402	25	1.44395	-5.94002	20	-1.33006	-3.25803	5	-2.25473	-2.36403	0	10	1	9	2	6	4	5	5
15.1952	179.632	-4.76897	6.61495	27	-4.22577	6.61146	25	-2.86778	6.60274	20	1.2062	6.57657	5	2.5642	6.56784	0	3	14	5	14	9	14	10	14
2.17029	76.7467	4.34294	0.892308	27	4.32557	0.818533	25	4.28213	0.634096	20	4.1518	0.0807828	5	4.10836	-0.103655	0	12	8	12	8	12	8	12	7
11.6723	154.139	-6.57383	6.31089	27	-6.20203	6.13067	25	-5.27254	5.68012	20	-2.48407	4.32847	5	-1.55458	3.87791	0	1	14	2	13	5	12	6	11
0.0893848	168.29	6.94348	-2.5169	27	6.94654	-2.51753	25	6.95418	-2.51912	20	6.97709	-2.52386	5	6.98473	-2.52545	0	14	5	14	5	14	5	14	5
5.55929	147.561	-5.55832	1.12862	27	-5.39403	1.02421	25	-4.98329	0.763159	20	-3.7511	-0.0199818	5	-3.34037	-0.281029	0	2	9	3	8	4	7	4	7
5.00788	348.176	6.20599	-5.23143	27	6.03446	-5.19552	25	5.60562	-5.10574	20	4.3191	-4.83641	5	3.89026	-4.74663	0	14	2	13	2	12	3	11	3
11.2757	346.403	2.8842	-1.56877	27	2.49662	-1.47502	25	1.52767	-1.24066	20	-1.37918	-0.537552	5	-2.34813	-0.303184	0	10	6	9	6	6	7	5	7
0.887998	322.675	3.31473	2.52126	27	3.29007	2.54006	25	3.22845	2.58705	20	3.04356	2.72802	5	2.98194	2.77501	0	11	10	11	10	11	10	10	10
14.2995	118.975	-8.07949	4.12402	27	-7.83254	3.67806	25	-7.21516	2.56314	20	-5.36302	-0.781609	5	-4.74564	-1.89653	0	0	11	0	10	2	7	3	6
0.707908	348.248	-2.25344	3.86113	27	-2.27764	3.86617	25	-2.33812	3.87875	20	-2.51958	3.9165	5	-2.58006	3.92908	0	5	11	5	11	5	11	5	11
